time	T1	T2	T3	T4
2021-07-13T10:15:03	28	27	30	28
2021-07-13T10:15:33	28	27	30	28
2021-07-13T10:16:03	28	27	30	28
2021-07-13T10:16:33	29	28	30	28
2021-07-13T10:17:03	32	29	33	28
2021-07-13T10:17:33	36	31	36	29
2021-07-13T10:18:03	40	33	40	30
2021-07-13T10:18:33	42	34	42	32
2021-07-13T10:19:03	45	35	45	34
2021-07-13T10:19:33	47	36	48	37
2021-07-13T10:20:03	49	36	50	39
2021-07-13T10:20:33	51	37	54	42
2021-07-13T10:21:03	53	38	57	43
2021-07-13T10:21:33	55	39	58	46
2021-07-13T10:22:03	57	40	60	48
2021-07-13T10:22:33	58	41	64	50
2021-07-13T10:23:03	60	42	67	52
2021-07-13T10:23:33	62	43	68	55
2021-07-13T10:24:03	64	44	70	57
2021-07-13T10:24:33	65	45	72	58
2021-07-13T10:25:03	68	46	75	61
2021-07-13T10:25:33	68	47	76	63
2021-07-13T10:26:03	69	48	77	65
2021-07-13T10:26:33	71	49	81	67
2021-07-13T10:27:03	72	50	82	69
2021-07-13T10:27:33	75	51	83	70
2021-07-13T10:28:03	77	52	85	72
2021-07-13T10:28:33	78	52	88	73
2021-07-13T10:29:03	78	53	90	75
2021-07-13T10:29:33	79	55	93	77
2021-07-13T10:30:03	80	56	93	78
2021-07-13T10:30:33	82	57	93	79
2021-07-13T10:31:03	83	58	96	80
2021-07-13T10:31:33	84	58	97	82
2021-07-13T10:32:03	85	59	99	83
2021-07-13T10:32:33	86	60	100	85
2021-07-13T10:33:03	88	62	101	86
2021-07-13T10:33:33	90	63	101	87
2021-07-13T10:34:03	91	64	104	89
2021-07-13T10:34:33	92	64	104	90
2021-07-13T10:35:03	93	66	103	91
2021-07-13T10:35:33	93	67	108	93
2021-07-13T10:36:03	95	67	109	94
2021-07-13T10:36:33	96	68	108	95
2021-07-13T10:37:03	96	69	109	97
2021-07-13T10:37:33	98	70	112	97
2021-07-13T10:38:03	99	71	113	99
2021-07-13T10:38:33	98	72	115	100
2021-07-13T10:39:03	100	73	113	101
2021-07-13T10:39:33	101	75	118	102
2021-07-13T10:40:03	101	75	121	104
2021-07-13T10:40:33	103	76	119	105
2021-07-13T10:41:03	105	77	119	105
2021-07-13T10:41:33	104	78	122	108
2021-07-13T10:42:03	106	80	123	108
2021-07-13T10:42:33	107	80	123	110
2021-07-13T10:43:03	109	82	125	110
2021-07-13T10:43:33	109	82	126	111
2021-07-13T10:44:03	110	82	127	113
2021-07-13T10:44:33	110	84	125	114
2021-07-13T10:45:03	111	85	129	115
2021-07-13T10:45:33	112	86	128	116
2021-07-13T10:46:03	114	87	129	116
2021-07-13T10:46:33	115	88	130	118
2021-07-13T10:47:03	115	89	131	119
2021-07-13T10:47:33	117	90	135	120
2021-07-13T10:48:03	117	91	132	121
2021-07-13T10:48:33	117	91	133	122
2021-07-13T10:49:03	119	93	138	123
2021-07-13T10:49:33	118	94	138	124
2021-07-13T10:50:03	120	95	139	124
2021-07-13T10:50:33	121	96	139	126
2021-07-13T10:51:03	123	96	141	127
2021-07-13T10:51:33	123	98	143	128
2021-07-13T10:52:03	123	99	144	129
2021-07-13T10:52:33	124	100	142	129
2021-07-13T10:53:03	126	101	141	131
2021-07-13T10:53:33	127	102	145	132
2021-07-13T10:54:03	128	102	145	133
2021-07-13T10:54:33	130	103	147	134
2021-07-13T10:55:03	131	104	146	135
2021-07-13T10:55:33	131	106	148	136
2021-07-13T10:56:03	132	106	150	138
2021-07-13T10:56:33	132	107	149	138
2021-07-13T10:57:03	133	109	151	139
2021-07-13T10:57:33	134	109	153	140
2021-07-13T10:58:03	135	111	150	141
2021-07-13T10:58:33	135	111	153	141
2021-07-13T10:59:03	136	112	152	142
2021-07-13T10:59:33	137	114	153	143
2021-07-13T11:00:03	138	114	155	144
2021-07-13T11:00:33	139	114	155	145
2021-07-13T11:01:03	141	116	155	145
2021-07-13T11:01:33	142	117	159	146
2021-07-13T11:02:03	143	119	157	147
2021-07-13T11:02:33	143	120	159	147
2021-07-13T11:03:03	143	120	160	148
2021-07-13T11:03:33	145	121	160	149
2021-07-13T11:04:03	147	121	162	150
2021-07-13T11:04:33	147	123	162	151
2021-07-13T11:05:03	149	124	165	152
2021-07-13T11:05:33	149	126	161	153
2021-07-13T11:06:03	149	125	163	154
2021-07-13T11:06:33	149	127	164	155
2021-07-13T11:07:03	151	127	164	155
2021-07-13T11:07:33	152	128	169	156
2021-07-13T11:08:03	152	131	169	157
2021-07-13T11:08:33	155	132	167	158
2021-07-13T11:09:03	154	132	170	159
2021-07-13T11:09:33	155	132	169	159
2021-07-13T11:10:03	156	132	167	160
2021-07-13T11:10:33	158	134	171	161
2021-07-13T11:11:03	159	135	170	162
2021-07-13T11:11:33	161	136	169	164
2021-07-13T11:12:03	160	136	173	163
2021-07-13T11:12:33	161	139	174	165
2021-07-13T11:13:03	161	140	174	165
2021-07-13T11:13:33	162	140	176	166
2021-07-13T11:14:03	163	141	176	167
2021-07-13T11:14:33	164	142	177	168
2021-07-13T11:15:03	165	143	179	169
2021-07-13T11:15:33	166	144	179	170
2021-07-13T11:16:03	166	145	179	171
2021-07-13T11:16:33	167	145	182	172
2021-07-13T11:17:03	168	146	182	172
2021-07-13T11:17:33	169	148	181	173
2021-07-13T11:18:03	169	149	184	174
2021-07-13T11:18:33	170	150	181	175
2021-07-13T11:19:03	172	149	181	175
2021-07-13T11:19:33	174	150	182	175
2021-07-13T11:20:03	173	151	182	176
2021-07-13T11:20:33	175	152	186	176
2021-07-13T11:21:03	175	153	185	177
2021-07-13T11:21:33	175	154	186	179
2021-07-13T11:22:03	176	155	188	179
2021-07-13T11:22:33	178	155	188	180
2021-07-13T11:23:03	178	157	188	180
2021-07-13T11:23:33	179	158	190	181
2021-07-13T11:24:03	180	160	190	181
2021-07-13T11:24:33	179	161	193	182
2021-07-13T11:25:03	180	160	191	183
2021-07-13T11:25:33	181	160	191	184
2021-07-13T11:26:03	182	162	191	185
2021-07-13T11:26:33	182	163	198	186
2021-07-13T11:27:03	183	164	196	186
2021-07-13T11:27:33	184	165	196	187
2021-07-13T11:28:03	186	166	198	188
2021-07-13T11:28:33	186	167	198	189
2021-07-13T11:29:03	186	169	198	190
2021-07-13T11:29:33	187	169	197	189
2021-07-13T11:30:03	188	169	201	190
2021-07-13T11:30:33	188	171	200	191
2021-07-13T11:31:03	189	171	198	193
2021-07-13T11:31:33	191	171	198	193
2021-07-13T11:32:03	191	173	203	193
2021-07-13T11:32:33	191	173	204	194
2021-07-13T11:33:03	192	174	202	196
2021-07-13T11:33:33	192	174	205	195
2021-07-13T11:34:03	192	174	203	197
2021-07-13T11:34:33	194	175	205	197
2021-07-13T11:35:03	196	177	205	198
2021-07-13T11:35:33	197	177	205	199
2021-07-13T11:36:03	198	178	207	200
2021-07-13T11:36:33	198	179	208	201
2021-07-13T11:37:03	198	180	208	201
2021-07-13T11:37:33	199	182	208	202
2021-07-13T11:38:03	199	182	208	203
2021-07-13T11:38:33	199	182	211	204
2021-07-13T11:39:03	201	182	210	203
2021-07-13T11:39:33	201	183	210	205
2021-07-13T11:40:03	202	184	212	206
2021-07-13T11:40:33	202	185	213	207
2021-07-13T11:41:03	201	187	214	207
2021-07-13T11:41:33	204	187	213	208
2021-07-13T11:42:03	203	188	213	209
2021-07-13T11:42:33	204	188	215	209
2021-07-13T11:43:03	204	189	216	210
2021-07-13T11:43:33	206	189	214	210
2021-07-13T11:44:03	206	190	216	211
2021-07-13T11:44:33	207	190	216	212
2021-07-13T11:45:03	207	192	218	213
2021-07-13T11:45:33	208	192	218	213
2021-07-13T11:46:03	209	193	217	214
2021-07-13T11:46:33	210	193	219	215
2021-07-13T11:47:03	210	193	221	215
2021-07-13T11:47:33	210	194	222	216
2021-07-13T11:48:03	212	195	224	217
2021-07-13T11:48:33	212	196	222	217
2021-07-13T11:49:03	212	196	221	218
2021-07-13T11:49:33	213	197	220	218
2021-07-13T11:50:03	213	197	221	219
2021-07-13T11:50:33	215	198	222	220
2021-07-13T11:51:03	216	200	224	220
2021-07-13T11:51:33	217	199	224	221
2021-07-13T11:52:03	217	198	224	222
2021-07-13T11:52:33	218	198	224	223
2021-07-13T11:53:03	218	200	224	223
2021-07-13T11:53:33	219	201	227	224
2021-07-13T11:54:03	222	202	227	224
2021-07-13T11:54:33	226	203	227	226
2021-07-13T11:55:03	228	203	227	226
2021-07-13T11:55:33	228	203	229	227
2021-07-13T11:56:03	227	205	231	228
2021-07-13T11:56:33	227	206	233	228
2021-07-13T11:57:03	229	206	232	230
2021-07-13T11:57:33	229	207	233	229
2021-07-13T11:58:03	230	208	231	230
2021-07-13T11:58:33	230	208	233	231
2021-07-13T11:59:03	232	209	235	231
2021-07-13T11:59:33	232	209	234	232
2021-07-13T12:00:03	233	210	235	233
2021-07-13T12:00:33	234	212	236	234
2021-07-13T12:01:03	237	213	239	234
2021-07-13T12:01:33	238	212	238	235
2021-07-13T12:02:03	238	215	241	236
2021-07-13T12:02:33	238	215	241	237
2021-07-13T12:03:03	239	216	241	238
2021-07-13T12:03:33	238	216	241	238
2021-07-13T12:04:03	243	218	246	241
2021-07-13T12:04:33	245	219	244	241
2021-07-13T12:05:03	245	220	245	242
2021-07-13T12:05:33	245	221	247	242
2021-07-13T12:06:03	246	222	245	243
2021-07-13T12:06:33	245	223	248	244
2021-07-13T12:07:03	248	224	251	245
2021-07-13T12:07:33	250	224	252	245
2021-07-13T12:08:03	252	224	250	246
2021-07-13T12:08:33	252	224	252	247
2021-07-13T12:09:03	252	227	257	248
2021-07-13T12:09:33	253	229	259	249
2021-07-13T12:10:03	254	230	258	250
2021-07-13T12:10:33	254	230	256	251
2021-07-13T12:11:03	254	231	258	251
2021-07-13T12:11:33	256	231	259	252
2021-07-13T12:12:03	257	231	260	253
2021-07-13T12:12:33	257	233	260	254
2021-07-13T12:13:03	258	233	260	255
2021-07-13T12:13:33	262	235	262	255
2021-07-13T12:14:03	262	237	268	256
2021-07-13T12:14:33	263	237	265	259
2021-07-13T12:15:03	262	238	266	258
2021-07-13T12:15:33	266	237	265	259
2021-07-13T12:16:03	267	239	266	260
2021-07-13T12:16:33	266	239	267	261
2021-07-13T12:17:03	266	240	268	262
2021-07-13T12:17:33	270	240	268	263
2021-07-13T12:18:03	271	242	272	263
2021-07-13T12:18:33	271	243	271	265
2021-07-13T12:19:03	271	244	274	265
2021-07-13T12:19:33	271	244	274	266
2021-07-13T12:20:03	272	246	275	268
2021-07-13T12:20:33	275	247	277	269
2021-07-13T12:21:03	276	247	277	270
2021-07-13T12:21:33	275	247	277	270
2021-07-13T12:22:03	276	247	279	271
2021-07-13T12:22:33	281	247	277	271
2021-07-13T12:23:03	282	252	285	272
2021-07-13T12:23:33	283	254	283	274
2021-07-13T12:24:03	282	253	282	275
2021-07-13T12:24:33	281	253	283	276
2021-07-13T12:25:03	283	253	284	276
2021-07-13T12:25:33	286	255	287	277
2021-07-13T12:26:03	285	257	288	277
2021-07-13T12:26:33	286	256	288	280
2021-07-13T12:27:03	286	258	291	279
2021-07-13T12:27:33	286	260	289	280
2021-07-13T12:28:03	290	260	290	280
2021-07-13T12:28:33	289	262	291	283
2021-07-13T12:29:03	289	263	294	283
2021-07-13T12:29:33	291	262	295	284
2021-07-13T12:30:03	293	263	295	285
2021-07-13T12:30:33	292	264	295	286
