time	T1	T2	T3	T4
2021-05-29T11:59:55	24	23	27	19
2021-05-29T12:00:05	24	23	27	19
2021-05-29T12:00:15	24	23	28	19
2021-05-29T12:00:25	24	24	28	19
2021-05-29T12:00:35	25	24	28	19
2021-05-29T12:00:45	25	24	28	19
2021-05-29T12:00:55	25	25	28	19
2021-05-29T12:01:05	26	25	28	19
2021-05-29T12:01:15	26	25	28	20
2021-05-29T12:01:25	27	26	30	20
2021-05-29T12:01:35	28	28	33	20
2021-05-29T12:01:45	29	30	34	20
2021-05-29T12:01:55	29	31	35	20
2021-05-29T12:02:05	30	31	35	21
2021-05-29T12:02:15	30	32	35	21
2021-05-29T12:02:25	31	32	36	21
2021-05-29T12:02:35	31	32	36	22
2021-05-29T12:02:45	31	32	36	22
2021-05-29T12:02:55	31	32	36	22
2021-05-29T12:03:05	31	32	36	23
2021-05-29T12:03:15	31	32	36	24
2021-05-29T12:03:25	31	32	36	23
2021-05-29T12:03:35	32	32	36	23
2021-05-29T12:03:45	32	32	36	24
2021-05-29T12:03:55	32	32	36	25
2021-05-29T12:04:05	32	32	36	25
2021-05-29T12:04:15	32	32	36	25
2021-05-29T12:04:25	32	32	36	25
2021-05-29T12:04:35	32	32	36	25
2021-05-29T12:04:45	32	32	36	25
2021-05-29T12:04:55	32	33	36	26
2021-05-29T12:05:05	33	33	36	26
2021-05-29T12:05:15	33	33	36	26
2021-05-29T12:05:25	33	35	38	26
2021-05-29T12:05:35	34	37	41	26
2021-05-29T12:05:45	36	38	41	26
2021-05-29T12:05:55	36	38	42	27
2021-05-29T12:06:05	36	38	42	27
2021-05-29T12:06:15	37	39	43	28
2021-05-29T12:06:25	37	39	43	28
2021-05-29T12:06:35	37	39	42	28
2021-05-29T12:06:45	37	39	43	28
2021-05-29T12:06:55	37	39	43	28
2021-05-29T12:07:05	37	39	43	29
2021-05-29T12:07:15	37	39	43	29
2021-05-29T12:07:25	37	39	43	29
2021-05-29T12:07:35	37	39	43	29
2021-05-29T12:07:45	37	39	43	29
2021-05-29T12:07:55	39	39	42	29
2021-05-29T12:08:05	41	39	43	30
2021-05-29T12:08:15	41	39	44	30
2021-05-29T12:08:25	43	40	43	30
2021-05-29T12:08:35	43	40	44	31
2021-05-29T12:08:45	44	41	44	31
2021-05-29T12:08:55	45	41	44	31
2021-05-29T12:09:05	46	41	44	32
2021-05-29T12:09:15	46	42	44	32
2021-05-29T12:09:25	47	43	46	32
2021-05-29T12:09:35	48	44	46	32
2021-05-29T12:09:45	48	45	48	33
2021-05-29T12:09:55	49	45	49	33
2021-05-29T12:10:05	49	46	49	32
2021-05-29T12:10:15	49	46	50	33
2021-05-29T12:10:25	49	46	50	34
2021-05-29T12:10:35	49	46	50	34
2021-05-29T12:10:45	49	46	50	35
2021-05-29T12:10:55	49	46	50	35
2021-05-29T12:11:05	49	46	50	35
2021-05-29T12:11:15	49	46	49	36
2021-05-29T12:11:25	48	45	49	36
2021-05-29T12:11:35	48	46	49	36
2021-05-29T12:11:45	48	46	49	36
2021-05-29T12:11:55	48	46	49	36
2021-05-29T12:12:05	50	47	51	37
2021-05-29T12:12:15	50	48	53	37
2021-05-29T12:12:25	50	49	54	37
2021-05-29T12:12:35	50	50	55	38
2021-05-29T12:12:45	51	50	55	38
2021-05-29T12:12:55	51	50	55	38
2021-05-29T12:13:05	51	50	55	39
2021-05-29T12:13:15	51	50	55	39
2021-05-29T12:13:25	51	50	55	39
2021-05-29T12:13:35	51	50	55	39
2021-05-29T12:13:45	51	50	55	39
2021-05-29T12:13:55	51	50	54	40
2021-05-29T12:14:05	51	50	54	40
2021-05-29T12:14:15	51	51	55	40
2021-05-29T12:14:25	51	50	54	40
2021-05-29T12:14:35	51	52	56	40
2021-05-29T12:14:45	52	54	58	41
2021-05-29T12:14:55	53	56	59	41
2021-05-29T12:15:05	53	56	60	41
2021-05-29T12:15:15	54	56	60	42
2021-05-29T12:15:25	54	56	60	42
2021-05-29T12:15:35	54	56	60	42
2021-05-29T12:15:45	53	56	60	42
2021-05-29T12:15:55	54	56	60	42
2021-05-29T12:16:05	56	56	60	42
2021-05-29T12:16:15	56	56	61	43
2021-05-29T12:16:25	57	56	61	43
2021-05-29T12:16:35	59	56	61	43
2021-05-29T12:16:45	59	56	61	44
2021-05-29T12:16:55	59	56	61	44
2021-05-29T12:17:05	59	56	60	44
2021-05-29T12:17:15	59	56	60	45
2021-05-29T12:17:25	60	56	61	45
2021-05-29T12:17:35	60	57	61	45
2021-05-29T12:17:45	61	58	63	45
2021-05-29T12:17:55	62	58	64	46
2021-05-29T12:18:05	62	60	64	46
2021-05-29T12:18:15	62	61	65	46
2021-05-29T12:18:25	63	62	65	46
2021-05-29T12:18:35	63	61	65	47
2021-05-29T12:18:45	63	61	65	47
2021-05-29T12:18:55	63	61	65	48
2021-05-29T12:19:05	63	61	65	48
2021-05-29T12:19:15	63	60	65	48
2021-05-29T12:19:25	62	61	64	48
2021-05-29T12:19:35	63	62	64	48
2021-05-29T12:19:45	64	63	66	49
2021-05-29T12:19:55	64	63	69	49
2021-05-29T12:20:05	64	65	70	50
2021-05-29T12:20:15	64	65	70	51
2021-05-29T12:20:25	64	65	70	50
2021-05-29T12:20:35	64	65	70	50
2021-05-29T12:20:45	64	65	70	50
2021-05-29T12:20:55	64	65	70	51
2021-05-29T12:21:05	64	65	70	51
2021-05-29T12:21:15	64	65	70	51
2021-05-29T12:21:25	63	65	69	51
2021-05-29T12:21:35	65	65	69	52
2021-05-29T12:21:45	67	65	70	52
2021-05-29T12:21:55	69	65	70	52
2021-05-29T12:22:05	69	65	70	52
2021-05-29T12:22:15	70	66	70	53
2021-05-29T12:22:25	70	66	70	53
2021-05-29T12:22:35	71	67	71	53
2021-05-29T12:22:45	72	69	73	54
