time	T1	T2	T3	T4
2021-09-28T17:57:51	25	28	29	25
2021-09-28T17:58:21	25	28	30	25
2021-09-28T17:58:51	26	29	29	25
2021-09-28T17:59:21	28	30	33	25
2021-09-28T17:59:51	30	32	34	26
2021-09-28T18:00:21	31	33	35	26
2021-09-28T18:00:51	31	34	35	27
2021-09-28T18:01:21	31	34	34	28
2021-09-28T18:01:51	32	34	37	28
2021-09-28T18:02:21	34	36	39	29
2021-09-28T18:02:51	34	37	39	29
2021-09-28T18:03:21	34	37	39	30
2021-09-28T18:03:51	37	38	39	31
2021-09-28T18:04:21	40	40	41	31
2021-09-28T18:04:51	41	41	42	32
2021-09-28T18:05:21	41	41	42	33
2021-09-28T18:05:51	42	42	45	34
2021-09-28T18:06:21	44	44	47	35
2021-09-28T18:06:51	44	45	47	36
2021-09-28T18:07:21	44	45	47	37
2021-09-28T18:07:51	43	46	48	38
2021-09-28T18:08:21	45	48	51	38
2021-09-28T18:08:51	46	49	51	39
2021-09-28T18:09:21	46	48	51	40
2021-09-28T18:09:51	50	49	51	41
2021-09-28T18:10:21	50	50	52	42
2021-09-28T18:10:51	51	51	53	42
2021-09-28T18:11:21	53	54	56	43
2021-09-28T18:11:51	53	55	56	44
2021-09-28T18:12:21	53	55	56	45
2021-09-28T18:12:51	53	56	56	47
2021-09-28T18:13:21	55	57	60	47
2021-09-28T18:13:51	55	59	61	48
2021-09-28T18:14:21	55	58	61	49
2021-09-28T18:14:51	60	60	62	50
2021-09-28T18:15:21	62	61	63	51
2021-09-28T18:15:51	62	61	62	52
2021-09-28T18:16:21	63	63	66	53
2021-09-28T18:16:51	63	64	67	54
2021-09-28T18:17:21	63	66	66	55
2021-09-28T18:17:51	63	65	68	55
2021-09-28T18:18:21	68	68	72	56
2021-09-28T18:18:51	68	68	71	57
2021-09-28T18:19:21	67	69	71	58
2021-09-28T18:19:51	67	69	70	59
2021-09-28T18:20:21	71	70	75	59
2021-09-28T18:20:51	72	72	75	60
2021-09-28T18:21:21	71	72	76	61
2021-09-28T18:21:51	71	73	75	62
2021-09-28T18:22:21	72	75	78	63
2021-09-28T18:22:51	72	76	78	63
2021-09-28T18:23:21	76	77	78	64
2021-09-28T18:23:51	77	77	79	65
2021-09-28T18:24:21	79	78	82	66
2021-09-28T18:24:51	78	80	82	67
2021-09-28T18:25:21	79	81	82	67
2021-09-28T18:25:51	80	82	84	68
2021-09-28T18:26:21	78	83	84	69
2021-09-28T18:26:51	83	83	84	70
2021-09-28T18:27:21	85	84	88	70
2021-09-28T18:27:51	86	86	88	71
2021-09-28T18:28:21	85	86	88	72
2021-09-28T18:28:51	85	86	88	73
2021-09-28T18:29:21	86	89	91	73
2021-09-28T18:29:51	85	90	91	74
2021-09-28T18:30:21	91	91	94	75
2021-09-28T18:30:51	93	91	94	76
2021-09-28T18:31:21	92	91	93	77
2021-09-28T18:31:51	93	92	96	78
2021-09-28T18:32:21	93	94	97	80
2021-09-28T18:32:51	93	95	96	79
2021-09-28T18:33:21	94	96	99	80
2021-09-28T18:33:51	96	97	100	82
2021-09-28T18:34:21	96	98	99	83
2021-09-28T18:34:51	100	99	102	82
2021-09-28T18:35:21	101	100	104	85
2021-09-28T18:35:51	102	101	103	86
2021-09-28T18:36:21	101	101	103	86
2021-09-28T18:36:51	101	103	105	87
2021-09-28T18:37:21	101	104	105	88
2021-09-28T18:37:51	105	105	108	89
2021-09-28T18:38:21	107	107	109	90
2021-09-28T18:38:51	107	107	109	91
2021-09-28T18:39:21	107	108	111	91
2021-09-28T18:39:51	107	109	112	92
2021-09-28T18:40:21	108	109	111	93
2021-09-28T18:40:51	111	110	113	93
2021-09-28T18:41:21	111	111	115	94
2021-09-28T18:41:51	110	111	115	95
2021-09-28T18:42:21	112	113	117	96
2021-09-28T18:42:51	116	115	118	97
2021-09-28T18:43:21	116	116	118	98
2021-09-28T18:43:51	115	116	118	99
2021-09-28T18:44:21	116	118	120	100
2021-09-28T18:44:51	116	119	120	101
2021-09-28T18:45:21	120	120	123	101
2021-09-28T18:45:51	120	120	122	103
2021-09-28T18:46:21	120	121	124	103
2021-09-28T18:46:51	121	124	126	104
2021-09-28T18:47:21	122	124	125	105
2021-09-28T18:47:51	123	124	126	106
2021-09-28T18:48:21	124	125	128	107
2021-09-28T18:48:51	124	126	128	108
2021-09-28T18:49:21	128	128	132	108
2021-09-28T18:49:51	128	128	131	109
2021-09-28T18:50:21	127	129	131	110
2021-09-28T18:50:51	129	130	134	111
2021-09-28T18:51:21	131	131	133	113
2021-09-28T18:51:51	131	131	134	113
2021-09-28T18:52:21	131	133	137	114
2021-09-28T18:52:51	132	134	137	114
2021-09-28T18:53:21	135	134	138	116
2021-09-28T18:53:51	135	134	138	116
2021-09-28T18:54:21	135	135	140	118
2021-09-28T18:54:51	138	137	140	117
2021-09-28T18:55:21	140	137	140	119
2021-09-28T18:55:51	141	139	144	120
2021-09-28T18:56:21	140	140	143	120
2021-09-28T18:56:51	140	141	144	122
2021-09-28T18:57:21	145	143	148	123
2021-09-28T18:57:51	144	143	147	124
2021-09-28T18:58:21	143	143	146	125
2021-09-28T18:58:51	144	145	150	126
2021-09-28T18:59:21	144	147	150	126
2021-09-28T18:59:51	149	148	151	127
2021-09-28T19:00:21	150	148	150	128
2021-09-28T19:00:51	150	149	154	129
2021-09-28T19:01:21	150	151	153	130
2021-09-28T19:01:51	152	151	154	131
2021-09-28T19:02:21	154	152	156	132
2021-09-28T19:02:51	154	152	156	133
2021-09-28T19:03:21	154	153	158	134
2021-09-28T19:03:51	153	154	158	134
2021-09-28T19:04:21	159	155	161	135
2021-09-28T19:04:51	159	156	161	136
2021-09-28T19:05:21	157	157	160	137
2021-09-28T19:05:51	158	159	164	138
2021-09-28T19:06:21	158	160	163	139
2021-09-28T19:06:51	162	160	164	140
2021-09-28T19:07:21	163	160	165	140
2021-09-28T19:07:51	163	162	168	141
2021-09-28T19:08:21	162	162	167	142
2021-09-28T19:08:51	165	162	167	143
2021-09-28T19:09:21	168	164	171	143
2021-09-28T19:09:51	166	165	171	145
2021-09-28T19:10:21	165	166	170	146
2021-09-28T19:10:51	171	167	175	147
2021-09-28T19:11:21	172	169	174	148
2021-09-28T19:11:51	170	168	172	149
2021-09-28T19:12:21	170	170	176	150
2021-09-28T19:12:51	174	171	177	150
2021-09-28T19:13:21	174	171	176	152
2021-09-28T19:13:51	173	172	179	152
2021-09-28T19:14:21	176	174	181	153
2021-09-28T19:14:51	176	174	180	154
2021-09-28T19:15:21	176	175	181	155
2021-09-28T19:15:51	179	176	183	155
2021-09-28T19:16:21	180	177	182	156
2021-09-28T19:16:51	179	177	184	157
2021-09-28T19:17:21	182	179	186	158
2021-09-28T19:17:51	182	179	185	159
2021-09-28T19:18:21	184	179	187	160
2021-09-28T19:18:51	185	181	188	161
2021-09-28T19:19:21	184	181	188	161
2021-09-28T19:19:51	188	183	191	162
2021-09-28T19:20:21	187	183	190	163
2021-09-28T19:20:51	188	184	192	164
2021-09-28T19:21:21	190	186	194	165
2021-09-28T19:21:51	188	186	193	166
2021-09-28T19:22:21	192	187	196	167
2021-09-28T19:22:51	194	189	197	168
2021-09-28T19:23:21	192	188	195	168
2021-09-28T19:23:51	195	189	199	169
2021-09-28T19:24:21	196	190	199	170
2021-09-28T19:24:51	195	190	200	171
2021-09-28T19:25:21	199	193	203	172
2021-09-28T19:25:51	198	193	201	173
2021-09-28T19:26:21	199	194	204	174
2021-09-28T19:26:51	203	195	205	174
2021-09-28T19:27:21	201	195	203	176
2021-09-28T19:27:51	203	196	206	177
2021-09-28T19:28:21	202	196	206	177
2021-09-28T19:28:51	204	197	207	179
2021-09-28T19:29:21	205	198	208	179
2021-09-28T19:29:51	204	200	210	180
2021-09-28T19:30:21	209	201	210	181
2021-09-28T19:30:51	210	202	212	183
2021-09-28T19:31:21	208	202	212	184
2021-09-28T19:31:51	212	204	215	184
2021-09-28T19:32:21	212	204	214	186
2021-09-28T19:32:51	211	205	216	187
2021-09-28T19:33:21	214	206	216	187
2021-09-28T19:33:51	213	206	216	188
2021-09-28T19:34:21	215	209	220	188
2021-09-28T19:34:51	215	209	219	191
2021-09-28T19:35:21	218	209	219	191
2021-09-28T19:35:51	221	211	223	193
2021-09-28T19:36:21	220	211	221	193
2021-09-28T19:36:51	219	212	223	193
2021-09-28T19:37:21	222	212	223	194
2021-09-28T19:37:51	224	213	226	196
2021-09-28T19:38:21	222	214	225	197
2021-09-28T19:38:51	225	216	228	198
2021-09-28T19:39:21	226	216	228	198
2021-09-28T19:39:51	225	218	230	199
2021-09-28T19:40:21	227	219	230	200
2021-09-28T19:40:51	228	219	230	202
2021-09-28T19:41:21	229	221	234	203
2021-09-28T19:41:51	228	221	232	204
2021-09-28T19:42:21	233	222	235	205
2021-09-28T19:42:51	233	223	235	206
2021-09-28T19:43:21	231	223	236	206
2021-09-28T19:43:51	235	224	236	206
2021-09-28T19:44:21	235	225	238	208
2021-09-28T19:44:51	233	226	238	209
2021-09-28T19:45:21	238	228	242	210
2021-09-28T19:45:51	237	228	241	211
2021-09-28T19:46:21	237	229	243	212
2021-09-28T19:46:51	241	229	243	213
2021-09-28T19:47:21	240	231	245	214
2021-09-28T19:47:51	242	231	245	214
2021-09-28T19:48:21	243	232	247	216
2021-09-28T19:48:51	241	233	245	217
2021-09-28T19:49:21	247	234	249	217
2021-09-28T19:49:51	247	234	248	219
2021-09-28T19:50:21	246	235	251	219
2021-09-28T19:50:51	248	237	250	220
2021-09-28T19:51:21	247	237	252	221
2021-09-28T19:51:51	250	238	252	223
2021-09-28T19:52:21	250	239	255	223
2021-09-28T19:52:51	252	240	255	224
2021-09-28T19:53:21	251	240	256	225
2021-09-28T19:53:51	254	242	258	226
2021-09-28T19:54:21	254	243	257	227
2021-09-28T19:54:51	255	243	259	228
2021-09-28T19:55:21	258	244	260	228
2021-09-28T19:55:51	256	245	259	229
2021-09-28T19:56:21	260	245	263	230
2021-09-28T19:56:51	258	247	261	232
2021-09-28T19:57:21	261	248	265	233
2021-09-28T19:57:51	261	249	263	233
2021-09-28T19:58:21	262	249	266	234
2021-09-28T19:58:51	262	251	266	236
2021-09-28T19:59:21	266	252	269	237
2021-09-28T19:59:51	264	252	268	237
2021-09-28T20:00:21	267	253	270	238
2021-09-28T20:00:51	267	254	270	239
2021-09-28T20:01:21	269	255	272	240
2021-09-28T20:01:51	268	256	272	241
2021-09-28T20:02:21	271	257	275	242
2021-09-28T20:02:51	271	259	274	243
2021-09-28T20:03:21	274	259	277	244
2021-09-28T20:03:51	271	260	276	245
2021-09-28T20:04:21	274	260	279	246
2021-09-28T20:04:51	275	262	278	247
2021-09-28T20:05:21	277	263	281	248
2021-09-28T20:05:51	277	263	279	249
2021-09-28T20:06:21	278	264	283	250
2021-09-28T20:06:51	278	265	282	252
2021-09-28T20:07:21	281	266	284	252
2021-09-28T20:07:51	280	266	283	253
2021-09-28T20:08:21	282	268	286	254
2021-09-28T20:08:51	283	268	285	255
2021-09-28T20:09:21	285	270	289	256
2021-09-28T20:09:51	284	270	288	257
2021-09-28T20:10:21	286	271	291	258
2021-09-28T20:10:51	287	272	290	261
2021-09-28T20:11:21	289	273	292	263
2021-09-28T20:11:51	289	275	293	265
2021-09-28T20:12:21	288	275	293	266
2021-09-28T20:12:51	292	277	294	268
2021-09-28T20:13:21	292	277	295	269
2021-09-28T20:13:51	293	279	297	270
2021-09-28T20:14:21	293	280	298	271
2021-09-28T20:14:51	295	280	298	272
2021-09-28T20:15:21	295	281	299	274
2021-09-28T20:15:51	297	281	299	275
2021-09-28T20:16:21	298	282	303	276
2021-09-28T20:16:51	298	283	301	276
2021-09-28T20:17:21	301	284	303	278
2021-09-28T20:17:51	301	285	303	278
2021-09-28T20:18:21	302	286	305	279
2021-09-28T20:18:51	301	286	306	280
2021-09-28T20:19:21	304	289	307	281
2021-09-28T20:19:51	304	289	308	282
2021-09-28T20:20:21	306	290	309	283
2021-09-28T20:20:51	306	291	310	283
2021-09-28T20:21:21	308	291	310	284
2021-09-28T20:21:51	310	293	314	284
2021-09-28T20:22:21	309	293	312	285
2021-09-28T20:22:51	311	294	316	286
2021-09-28T20:23:21	310	294	314	287
2021-09-28T20:23:51	313	296	317	287
2021-09-28T20:24:21	312	296	315	288
2021-09-28T20:24:51	316	297	319	289
2021-09-28T20:25:21	314	298	320	290
2021-09-28T20:25:51	316	299	318	291
2021-09-28T20:26:21	317	300	321	292
2021-09-28T20:26:51	319	301	321	293
2021-09-28T20:27:21	318	302	322	294
2021-09-28T20:27:51	320	303	325	295
2021-09-28T20:28:21	321	304	325	297
2021-09-28T20:28:51	322	304	325	300
2021-09-28T20:29:21	323	305	327	302
2021-09-28T20:29:51	323	307	328	305
2021-09-28T20:30:21	326	307	329	307
2021-09-28T20:30:51	326	309	330	308
2021-09-28T20:31:21	328	309	330	310
2021-09-28T20:31:51	327	310	332	311
2021-09-28T20:32:21	330	312	332	312
2021-09-28T20:32:51	331	312	335	313
2021-09-28T20:33:21	331	313	334	314
2021-09-28T20:33:51	331	313	336	316
2021-09-28T20:34:21	334	315	335	317
2021-09-28T20:34:51	335	316	339	318
2021-09-28T20:35:21	334	317	338	319
2021-09-28T20:35:51	337	318	340	320
2021-09-28T20:36:21	336	319	341	321
2021-09-28T20:36:51	339	320	342	322
2021-09-28T20:37:21	339	320	343	323
2021-09-28T20:37:51	339	322	343	324
2021-09-28T20:38:21	343	324	346	325
2021-09-28T20:38:51	340	324	345	326
2021-09-28T20:39:21	344	324	345	327
2021-09-28T20:39:51	342	325	349	328
2021-09-28T20:40:21	346	325	348	329
2021-09-28T20:40:51	347	326	350	330
2021-09-28T20:41:21	347	328	351	331
2021-09-28T20:41:51	347	329	350	332
2021-09-28T20:42:21	350	330	353	333
2021-09-28T20:42:51	348	331	353	334
2021-09-28T20:43:21	353	332	353	335
2021-09-28T20:43:51	351	332	354	336
2021-09-28T20:44:21	355	334	358	337
2021-09-28T20:44:51	352	335	356	338
2021-09-28T20:45:21	355	336	359	339
2021-09-28T20:45:51	355	336	358	340
2021-09-28T20:46:21	357	338	361	341
2021-09-28T20:46:51	357	338	359	342
2021-09-28T20:47:21	360	339	363	343
2021-09-28T20:47:51	358	340	364	344
2021-09-28T20:48:21	362	341	364	345
2021-09-28T20:48:51	362	341	365	346
2021-09-28T20:49:21	362	343	367	347
2021-09-28T20:49:51	363	343	367	348
2021-09-28T20:50:21	364	344	367	350
2021-09-28T20:50:51	367	345	369	351
2021-09-28T20:51:21	365	347	370	351
2021-09-28T20:51:51	369	347	370	352
2021-09-28T20:52:21	368	348	372	354
2021-09-28T20:52:51	370	349	373	355
2021-09-28T20:53:21	369	350	373	355
2021-09-28T20:53:51	372	351	376	357
2021-09-28T20:54:21	373	351	375	357
2021-09-28T20:54:51	373	353	377	359
2021-09-28T20:55:21	374	354	377	359
2021-09-28T20:55:51	375	356	378	360
2021-09-28T20:56:21	377	356	381	361
2021-09-28T20:56:51	377	356	380	362
2021-09-28T20:57:21	378	358	382	364
2021-09-28T20:57:51	380	358	383	364
2021-09-28T20:58:21	379	360	385	365
2021-09-28T20:58:51	383	361	386	366
2021-09-28T20:59:21	381	361	384	368
2021-09-28T20:59:51	384	363	387	369
2021-09-28T21:00:21	385	363	389	369
2021-09-28T21:00:51	384	364	389	371
2021-09-28T21:01:21	387	365	390	372
2021-09-28T21:01:51	387	366	390	373
2021-09-28T21:02:21	388	368	391	373
2021-09-28T21:02:51	389	368	393	374
2021-09-28T21:03:21	389	369	392	375
2021-09-28T21:03:51	392	370	395	376
2021-09-28T21:04:21	393	370	396	378
2021-09-28T21:04:51	393	372	396	378
2021-09-28T21:05:21	394	373	399	379
2021-09-28T21:05:51	396	373	398	380
2021-09-28T21:06:21	395	375	400	382
2021-09-28T21:06:51	397	376	401	382
2021-09-28T21:07:21	400	376	403	383
2021-09-28T21:07:51	398	376	402	384
2021-09-28T21:08:21	401	377	404	385
2021-09-28T21:08:51	401	378	404	387
2021-09-28T21:09:21	401	379	405	387
2021-09-28T21:09:51	403	380	407	388
2021-09-28T21:10:21	405	381	409	389
2021-09-28T21:10:51	404	382	407	390
2021-09-28T21:11:21	406	384	410	391
2021-09-28T21:11:51	406	384	411	392
2021-09-28T21:12:21	409	386	411	394
2021-09-28T21:12:51	410	386	414	394
2021-09-28T21:13:21	410	387	412	394
2021-09-28T21:13:51	411	389	415	396
2021-09-28T21:14:21	411	389	415	397
2021-09-28T21:14:51	413	390	415	398
2021-09-28T21:15:21	414	392	419	399
2021-09-28T21:15:51	415	392	418	400
2021-09-28T21:16:21	418	392	420	401
2021-09-28T21:16:51	416	394	420	402
2021-09-28T21:17:21	417	395	420	403
2021-09-28T21:17:51	418	396	423	404
2021-09-28T21:18:21	420	397	423	405
2021-09-28T21:18:51	421	397	423	406
2021-09-28T21:19:21	423	399	426	408
2021-09-28T21:19:51	423	399	426	409
2021-09-28T21:20:21	422	399	426	409
2021-09-28T21:20:51	425	401	427	411
2021-09-28T21:21:21	426	402	429	411
2021-09-28T21:21:51	426	403	430	412
2021-09-28T21:22:21	427	404	432	413
2021-09-28T21:22:51	429	404	432	414
2021-09-28T21:23:21	429	406	433	415
2021-09-28T21:23:51	432	407	435	417
2021-09-28T21:24:21	431	408	433	417
2021-09-28T21:24:51	434	409	436	419
2021-09-28T21:25:21	435	410	439	420
2021-09-28T21:25:51	435	410	438	420
2021-09-28T21:26:21	436	412	438	421
2021-09-28T21:26:51	437	413	440	423
2021-09-28T21:27:21	437	413	440	424
2021-09-28T21:27:51	439	415	442	425
2021-09-28T21:28:21	441	416	443	424
2021-09-28T21:28:51	440	416	443	426
2021-09-28T21:29:21	442	417	445	428
2021-09-28T21:29:51	443	418	447	429
2021-09-28T21:30:21	443	419	446	429
2021-09-28T21:30:51	445	420	448	430
2021-09-28T21:31:21	445	421	449	431
2021-09-28T21:31:51	445	421	450	432
2021-09-28T21:32:21	448	423	450	434
2021-09-28T21:32:51	449	425	453	435
2021-09-28T21:33:21	449	425	452	436
2021-09-28T21:33:51	451	427	454	436
2021-09-28T21:34:21	453	427	455	437
2021-09-28T21:34:51	452	428	455	438
2021-09-28T21:35:21	453	428	456	440
2021-09-28T21:35:51	454	431	458	441
2021-09-28T21:36:21	455	431	458	442
2021-09-28T21:36:51	457	433	461	441
2021-09-28T21:37:21	457	432	460	443
2021-09-28T21:37:51	458	433	460	445
2021-09-28T21:38:21	460	434	462	444
2021-09-28T21:38:51	461	436	464	446
2021-09-28T21:39:21	461	436	465	447
2021-09-28T21:39:51	461	437	464	448
2021-09-28T21:40:21	466	439	467	449
2021-09-28T21:40:51	464	439	468	450
2021-09-28T21:41:21	466	441	470	451
2021-09-28T21:41:51	466	442	469	452
2021-09-28T21:42:21	466	443	469	454
2021-09-28T21:42:51	469	444	473	454
2021-09-28T21:43:21	468	444	472	454
2021-09-28T21:43:51	469	446	472	456
2021-09-28T21:44:21	472	447	475	457
2021-09-28T21:44:51	473	448	475	458
2021-09-28T21:45:21	474	448	475	459
2021-09-28T21:45:51	474	450	477	459
2021-09-28T21:46:21	477	452	480	460
2021-09-28T21:46:51	475	451	479	461
2021-09-28T21:47:21	476	453	481	461
2021-09-28T21:47:51	479	454	482	463
2021-09-28T21:48:21	478	455	483	464
