time	T1	T2	T3	T4
2021-09-22T17:53:22	28	28	30	36
2021-09-22T17:53:52	29	29	31	36
2021-09-22T17:54:22	30	30	32	36
2021-09-22T17:54:52	30	31	32	35
2021-09-22T17:55:22	31	32	32	35
2021-09-22T17:55:52	31	32	32	35
2021-09-22T17:56:22	31	32	32	35
2021-09-22T17:56:52	30	33	33	35
2021-09-22T17:57:22	31	32	33	34
2021-09-22T17:57:52	31	33	33	34
2021-09-22T17:58:22	31	32	33	34
2021-09-22T17:58:52	36	34	36	34
2021-09-22T17:59:22	37	37	37	34
2021-09-22T17:59:52	38	38	37	34
2021-09-22T18:00:22	38	38	39	34
2021-09-22T18:00:52	39	39	41	35
2021-09-22T18:01:22	39	41	41	35
2021-09-22T18:01:52	42	41	41	35
2021-09-22T18:02:22	45	44	44	36
2021-09-22T18:02:52	45	45	44	37
2021-09-22T18:03:22	45	46	44	38
2021-09-22T18:03:52	46	46	47	39
2021-09-22T18:04:22	47	48	48	40
2021-09-22T18:04:52	47	50	48	40
2021-09-22T18:05:22	47	50	47	41
2021-09-22T18:05:52	49	52	51	42
2021-09-22T18:06:22	49	52	50	42
2021-09-22T18:06:52	50	54	51	43
2021-09-22T18:07:22	54	56	54	43
2021-09-22T18:07:52	53	56	53	44
2021-09-22T18:08:22	53	56	54	45
2021-09-22T18:08:52	55	59	56	46
2021-09-22T18:09:22	55	60	56	46
2021-09-22T18:09:52	55	60	57	47
2021-09-22T18:10:22	61	63	61	48
2021-09-22T18:10:52	62	65	60	49
2021-09-22T18:11:22	62	65	59	50
2021-09-22T18:11:52	62	66	62	50
2021-09-22T18:12:22	63	67	62	51
2021-09-22T18:12:52	63	68	64	52
2021-09-22T18:13:22	64	70	64	53
2021-09-22T18:13:52	64	70	65	53
2021-09-22T18:14:22	64	71	65	54
2021-09-22T18:14:52	68	72	68	56
2021-09-22T18:15:22	71	74	69	57
2021-09-22T18:15:52	71	75	67	58
2021-09-22T18:16:22	72	77	71	58
2021-09-22T18:16:52	72	78	71	59
2021-09-22T18:17:22	73	78	72	60
2021-09-22T18:17:52	72	79	73	61
2021-09-22T18:18:22	72	80	74	62
2021-09-22T18:18:52	73	82	74	63
2021-09-22T18:19:22	76	83	77	64
2021-09-22T18:19:52	79	85	78	64
2021-09-22T18:20:22	79	85	77	65
2021-09-22T18:20:52	80	86	78	66
2021-09-22T18:21:22	80	86	79	67
2021-09-22T18:21:52	81	89	81	68
2021-09-22T18:22:22	81	90	82	69
2021-09-22T18:22:52	82	91	82	70
2021-09-22T18:23:22	83	91	82	70
2021-09-22T18:23:52	87	93	86	71
2021-09-22T18:24:22	87	94	84	73
2021-09-22T18:24:52	87	95	86	74
2021-09-22T18:25:22	87	96	87	74
2021-09-22T18:25:52	88	98	89	75
2021-09-22T18:26:22	88	98	88	76
2021-09-22T18:26:52	92	100	92	77
2021-09-22T18:27:22	92	101	91	78
2021-09-22T18:27:52	93	102	92	78
2021-09-22T18:28:22	92	103	94	79
2021-09-22T18:28:52	93	105	95	80
2021-09-22T18:29:22	93	105	94	81
2021-09-22T18:29:52	99	107	98	82
2021-09-22T18:30:22	100	108	96	83
2021-09-22T18:30:52	101	109	99	84
2021-09-22T18:31:22	99	109	98	85
2021-09-22T18:31:52	100	111	101	86
2021-09-22T18:32:22	100	111	100	86
2021-09-22T18:32:52	101	113	103	87
2021-09-22T18:33:22	102	114	103	88
2021-09-22T18:33:52	106	115	103	89
2021-09-22T18:34:22	107	117	107	90
2021-09-22T18:34:52	106	117	105	91
2021-09-22T18:35:22	107	118	107	92
2021-09-22T18:35:52	106	119	106	93
2021-09-22T18:36:22	109	120	110	94
2021-09-22T18:36:52	111	121	109	95
2021-09-22T18:37:22	111	122	111	95
2021-09-22T18:37:52	111	124	112	97
2021-09-22T18:38:22	111	124	112	98
2021-09-22T18:38:52	113	125	114	99
2021-09-22T18:39:22	117	128	114	100
2021-09-22T18:39:52	118	128	116	101
2021-09-22T18:40:22	117	129	116	102
2021-09-22T18:40:52	117	130	119	103
2021-09-22T18:41:22	117	131	118	104
2021-09-22T18:41:52	119	133	121	105
2021-09-22T18:42:22	121	134	120	106
2021-09-22T18:42:52	122	136	123	106
2021-09-22T18:43:22	122	135	123	107
2021-09-22T18:43:52	122	136	122	108
2021-09-22T18:44:22	125	137	124	109
2021-09-22T18:44:52	126	138	124	110
2021-09-22T18:45:22	127	140	126	111
2021-09-22T18:45:52	126	140	127	112
2021-09-22T18:46:22	130	142	128	113
2021-09-22T18:46:52	131	143	130	114
2021-09-22T18:47:22	130	144	129	115
2021-09-22T18:47:52	130	144	132	115
2021-09-22T18:48:22	130	145	132	116
2021-09-22T18:48:52	135	148	134	117
2021-09-22T18:49:22	135	148	133	118
2021-09-22T18:49:52	135	149	135	119
2021-09-22T18:50:22	135	150	135	119
2021-09-22T18:50:52	139	151	137	120
2021-09-22T18:51:22	141	153	138	121
2021-09-22T18:51:52	142	155	140	123
2021-09-22T18:52:22	140	155	138	123
2021-09-22T18:52:52	141	156	142	124
2021-09-22T18:53:22	140	156	141	125
2021-09-22T18:53:52	146	158	145	126
2021-09-22T18:54:22	146	158	142	127
2021-09-22T18:54:52	147	160	146	128
2021-09-22T18:55:22	145	160	144	129
2021-09-22T18:55:52	145	161	148	129
2021-09-22T18:56:22	148	163	149	130
2021-09-22T18:56:52	150	163	148	131
2021-09-22T18:57:22	150	164	151	132
2021-09-22T18:57:52	149	164	150	133
2021-09-22T18:58:22	152	167	153	134
2021-09-22T18:58:52	153	167	152	135
2021-09-22T18:59:22	154	168	155	136
2021-09-22T18:59:52	153	168	154	137
2021-09-22T19:00:22	157	170	156	138
2021-09-22T19:00:52	157	171	157	138
2021-09-22T19:01:22	156	172	158	139
2021-09-22T19:01:52	159	173	159	141
2021-09-22T19:02:22	162	174	160	141
2021-09-22T19:02:52	162	175	161	142
2021-09-22T19:03:22	161	176	162	143
2021-09-22T19:03:52	161	176	162	144
2021-09-22T19:04:22	163	178	165	145
2021-09-22T19:04:52	164	178	163	146
2021-09-22T19:05:22	164	179	165	147
2021-09-22T19:05:52	166	181	168	147
2021-09-22T19:06:22	169	181	166	148
2021-09-22T19:06:52	169	182	170	149
2021-09-22T19:07:22	168	183	168	150
2021-09-22T19:07:52	171	185	171	151
2021-09-22T19:08:22	173	185	170	152
2021-09-22T19:08:52	173	187	173	153
2021-09-22T19:09:22	172	188	172	154
2021-09-22T19:09:52	173	188	175	155
2021-09-22T19:10:22	175	191	176	156
2021-09-22T19:10:52	179	191	174	157
2021-09-22T19:11:22	179	191	177	157
2021-09-22T19:11:52	178	192	178	159
2021-09-22T19:12:22	177	193	179	159
2021-09-22T19:12:52	181	195	180	160
2021-09-22T19:13:22	182	196	181	161
2021-09-22T19:13:52	181	197	181	162
2021-09-22T19:14:22	184	199	183	163
2021-09-22T19:14:52	184	198	183	164
2021-09-22T19:15:22	185	200	185	165
2021-09-22T19:15:52	186	201	187	166
2021-09-22T19:16:22	187	202	186	167
2021-09-22T19:16:52	186	202	188	168
2021-09-22T19:17:22	190	203	190	169
2021-09-22T19:17:52	192	205	190	170
2021-09-22T19:18:22	192	205	191	172
2021-09-22T19:18:52	191	206	190	173
2021-09-22T19:19:22	193	207	193	173
2021-09-22T19:19:52	195	208	193	173
2021-09-22T19:20:22	195	209	195	174
2021-09-22T19:20:52	194	210	196	176
2021-09-22T19:21:22	197	212	197	177
2021-09-22T19:21:52	199	212	197	178
2021-09-22T19:22:22	199	213	199	179
2021-09-22T19:22:52	198	214	200	180
2021-09-22T19:23:22	202	215	201	180
2021-09-22T19:23:52	203	215	200	182
2021-09-22T19:24:22	203	217	203	183
2021-09-22T19:24:52	203	219	204	183
2021-09-22T19:25:22	204	219	203	184
2021-09-22T19:25:52	208	221	207	185
2021-09-22T19:26:22	207	221	206	187
2021-09-22T19:26:52	206	223	208	187
2021-09-22T19:27:22	206	223	209	188
2021-09-22T19:27:52	210	224	209	189
2021-09-22T19:28:22	210	227	211	190
2021-09-22T19:28:52	210	226	211	191
2021-09-22T19:29:22	213	227	212	192
2021-09-22T19:29:52	214	229	214	193
2021-09-22T19:30:22	213	230	213	194
2021-09-22T19:30:52	213	230	214	195
2021-09-22T19:31:22	219	232	217	196
2021-09-22T19:31:52	218	232	217	197
2021-09-22T19:32:22	216	234	218	198
2021-09-22T19:32:52	220	236	218	199
2021-09-22T19:33:22	221	236	221	200
2021-09-22T19:33:52	220	238	221	201
2021-09-22T19:34:22	220	239	221	202
2021-09-22T19:34:52	225	241	222	203
2021-09-22T19:35:22	224	241	224	204
2021-09-22T19:35:52	224	242	224	205
2021-09-22T19:36:22	225	243	228	206
2021-09-22T19:36:52	226	244	226	207
2021-09-22T19:37:22	228	245	229	207
2021-09-22T19:37:52	229	246	227	209
2021-09-22T19:38:22	228	247	231	210
2021-09-22T19:38:52	231	248	231	210
2021-09-22T19:39:22	232	249	231	211
2021-09-22T19:39:52	231	251	233	212
2021-09-22T19:40:22	234	251	235	213
2021-09-22T19:40:52	235	252	234	214
2021-09-22T19:41:22	234	253	236	215
2021-09-22T19:41:52	237	254	237	216
2021-09-22T19:42:22	237	254	238	217
2021-09-22T19:42:52	237	256	238	218
2021-09-22T19:43:22	241	257	240	219
2021-09-22T19:43:52	242	257	240	220
2021-09-22T19:44:22	241	259	241	221
2021-09-22T19:44:52	242	259	243	222
2021-09-22T19:45:22	244	261	243	223
2021-09-22T19:45:52	243	262	245	224
2021-09-22T19:46:22	246	262	245	224
2021-09-22T19:46:52	247	264	248	226
2021-09-22T19:47:22	247	265	248	227
2021-09-22T19:47:52	247	265	249	228
2021-09-22T19:48:22	251	266	249	228
2021-09-22T19:48:52	250	266	249	230
2021-09-22T19:49:22	250	267	252	230
2021-09-22T19:49:52	253	268	253	231
2021-09-22T19:50:22	255	269	254	232
2021-09-22T19:50:52	253	270	252	233
2021-09-22T19:51:22	257	270	255	234
2021-09-22T19:51:52	257	272	255	235
2021-09-22T19:52:22	255	273	257	236
2021-09-22T19:52:52	259	273	259	237
2021-09-22T19:53:22	258	274	260	238
2021-09-22T19:53:52	257	275	260	239
2021-09-22T19:54:22	262	276	259	240
2021-09-22T19:54:52	262	276	263	240
2021-09-22T19:55:22	262	277	262	241
2021-09-22T19:55:52	264	279	263	242
2021-09-22T19:56:22	265	279	266	244
2021-09-22T19:56:52	265	280	266	244
2021-09-22T19:57:22	268	281	266	245
2021-09-22T19:57:52	268	282	269	247
2021-09-22T19:58:22	266	283	269	248
2021-09-22T19:58:52	271	284	271	248
2021-09-22T19:59:22	271	284	269	249
2021-09-22T19:59:52	270	285	273	250
2021-09-22T20:00:22	273	286	274	251
2021-09-22T20:00:52	273	287	273	252
2021-09-22T20:01:22	274	288	276	253
2021-09-22T20:01:52	276	288	274	254
2021-09-22T20:02:22	275	290	277	255
2021-09-22T20:02:52	278	291	277	256
2021-09-22T20:03:22	279	292	279	257
2021-09-22T20:03:52	278	293	278	258
2021-09-22T20:04:22	281	294	281	259
2021-09-22T20:04:52	281	294	281	260
2021-09-22T20:05:22	281	295	282	261
2021-09-22T20:05:52	283	296	283	262
2021-09-22T20:06:22	285	297	285	263
2021-09-22T20:06:52	284	297	283	263
2021-09-22T20:07:22	287	298	287	265
2021-09-22T20:07:52	287	299	287	266
2021-09-22T20:08:22	288	300	287	267
2021-09-22T20:08:52	288	301	289	267
2021-09-22T20:09:22	291	302	290	269
2021-09-22T20:09:52	294	303	291	270
2021-09-22T20:10:22	293	303	292	271
