time	T1	T2	T3	T4
2021-07-28T09:59:26	34	34	37	31
2021-07-28T09:59:56	34	34	37	31
2021-07-28T10:00:26	34	34	36	31
2021-07-28T10:00:56	36	36	40	31
2021-07-28T10:01:26	38	38	42	32
2021-07-28T10:01:56	39	39	42	32
2021-07-28T10:02:26	41	40	43	33
2021-07-28T10:02:56	42	40	44	33
2021-07-28T10:03:26	42	41	45	34
2021-07-28T10:03:56	43	42	45	35
2021-07-28T10:04:26	44	42	46	35
2021-07-28T10:04:56	46	43	47	36
2021-07-28T10:05:26	48	44	48	37
2021-07-28T10:05:56	49	45	49	38
2021-07-28T10:06:26	50	46	50	38
2021-07-28T10:06:56	51	47	50	39
2021-07-28T10:07:26	53	48	51	40
2021-07-28T10:07:56	54	49	53	41
2021-07-28T10:08:26	55	50	54	42
2021-07-28T10:08:56	56	51	55	42
2021-07-28T10:09:26	57	52	55	43
2021-07-28T10:09:56	58	52	56	44
2021-07-28T10:10:26	59	54	57	45
2021-07-28T10:10:56	59	55	58	46
2021-07-28T10:11:26	61	56	59	47
2021-07-28T10:11:56	61	56	60	47
2021-07-28T10:12:26	62	58	61	48
2021-07-28T10:12:56	64	59	62	49
2021-07-28T10:13:26	65	61	64	50
2021-07-28T10:13:56	66	61	65	51
2021-07-28T10:14:26	66	62	66	53
2021-07-28T10:14:56	67	62	66	52
2021-07-28T10:15:26	67	64	67	54
2021-07-28T10:15:56	69	65	68	53
2021-07-28T10:16:26	70	66	69	56
2021-07-28T10:16:56	72	66	70	57
2021-07-28T10:17:26	78	68	71	58
2021-07-28T10:17:56	80	70	74	59
2021-07-28T10:18:26	85	71	76	60
2021-07-28T10:18:56	89	73	79	62
2021-07-28T10:19:26	92	75	81	64
2021-07-28T10:19:56	94	76	83	65
2021-07-28T10:20:26	98	77	84	67
2021-07-28T10:20:56	100	79	86	69
2021-07-28T10:21:26	102	80	88	70
2021-07-28T10:21:56	104	81	90	72
2021-07-28T10:22:26	106	83	92	74
2021-07-28T10:22:56	109	84	92	75
2021-07-28T10:23:26	111	85	94	77
2021-07-28T10:23:56	112	87	96	79
2021-07-28T10:24:26	114	88	97	80
2021-07-28T10:24:56	116	89	98	82
2021-07-28T10:25:26	118	91	101	83
2021-07-28T10:25:56	119	92	103	85
2021-07-28T10:26:26	121	93	103	86
2021-07-28T10:26:56	121	94	107	87
2021-07-28T10:27:26	123	96	107	89
2021-07-28T10:27:56	126	97	108	90
2021-07-28T10:28:26	127	98	110	91
2021-07-28T10:28:56	128	99	110	92
2021-07-28T10:29:26	130	100	111	93
2021-07-28T10:29:56	132	101	114	95
2021-07-28T10:30:26	132	102	115	96
2021-07-28T10:30:56	133	103	115	97
2021-07-28T10:31:26	135	104	116	98
2021-07-28T10:31:56	136	106	117	100
2021-07-28T10:32:26	136	106	118	101
2021-07-28T10:32:56	137	107	119	102
2021-07-28T10:33:26	138	108	121	103
2021-07-28T10:33:56	139	109	122	105
2021-07-28T10:34:26	141	110	123	105
2021-07-28T10:34:56	142	111	124	107
2021-07-28T10:35:26	144	112	125	108
2021-07-28T10:35:56	144	113	126	109
2021-07-28T10:36:26	146	114	126	110
2021-07-28T10:36:56	147	115	129	112
2021-07-28T10:37:26	148	116	129	112
2021-07-28T10:37:56	148	116	130	113
2021-07-28T10:38:26	150	117	133	116
2021-07-28T10:38:56	150	118	133	117
2021-07-28T10:39:26	151	119	134	117
2021-07-28T10:39:56	151	120	134	119
2021-07-28T10:40:26	152	121	134	120
2021-07-28T10:40:56	154	121	135	120
2021-07-28T10:41:26	156	122	137	122
2021-07-28T10:41:56	156	123	137	122
2021-07-28T10:42:26	156	124	138	123
2021-07-28T10:42:56	157	125	139	124
2021-07-28T10:43:26	157	125	140	125
2021-07-28T10:43:56	159	126	140	127
2021-07-28T10:44:26	160	127	140	127
2021-07-28T10:44:56	161	127	142	129
2021-07-28T10:45:26	162	128	142	129
2021-07-28T10:45:56	163	129	144	130
2021-07-28T10:46:26	163	130	144	131
2021-07-28T10:46:56	164	131	145	132
2021-07-28T10:47:26	164	132	146	133
2021-07-28T10:47:56	166	132	145	133
2021-07-28T10:48:26	168	132	147	135
2021-07-28T10:48:56	168	133	148	136
2021-07-28T10:49:26	169	134	149	136
2021-07-28T10:49:56	168	135	150	137
2021-07-28T10:50:26	170	136	150	138
2021-07-28T10:50:56	171	136	151	139
2021-07-28T10:51:26	171	137	151	140
2021-07-28T10:51:56	171	138	154	140
2021-07-28T10:52:26	172	138	153	141
2021-07-28T10:52:56	173	139	154	142
2021-07-28T10:53:26	174	140	155	143
2021-07-28T10:53:56	175	140	155	143
2021-07-28T10:54:26	175	141	155	144
2021-07-28T10:54:56	175	142	156	145
2021-07-28T10:55:26	176	142	157	146
2021-07-28T10:55:56	177	143	159	147
2021-07-28T10:56:26	177	144	158	147
2021-07-28T10:56:56	178	144	158	148
2021-07-28T10:57:26	179	145	158	149
2021-07-28T10:57:56	180	147	160	150
2021-07-28T10:58:26	183	148	162	150
2021-07-28T10:58:56	183	149	163	151
2021-07-28T10:59:26	184	150	165	152
2021-07-28T10:59:56	184	151	165	153
2021-07-28T11:00:26	186	152	165	154
2021-07-28T11:00:56	187	153	166	154
2021-07-28T11:01:26	187	154	168	155
2021-07-28T11:01:56	188	155	168	156
2021-07-28T11:02:26	189	155	169	157
2021-07-28T11:02:56	189	156	170	158
2021-07-28T11:03:26	192	157	171	159
2021-07-28T11:03:56	193	159	172	159
2021-07-28T11:04:26	194	160	172	160
2021-07-28T11:04:56	192	160	173	161
2021-07-28T11:05:26	193	161	174	162
2021-07-28T11:05:56	195	163	175	163
2021-07-28T11:06:26	196	164	177	164
2021-07-28T11:06:56	197	164	177	164
2021-07-28T11:07:26	197	165	178	165
2021-07-28T11:07:56	199	166	179	166
