time	T1	T2	T3	T4
2021-08-28T09:35:52	19	20	20	20
2021-08-28T09:36:22	19	20	20	19
2021-08-28T09:36:52	20	20	20	19
2021-08-28T09:37:22	22	19	24	19
2021-08-28T09:37:52	24	16	26	20
2021-08-28T09:38:22	26	14	28	20
2021-08-28T09:38:52	27	14	28	21
2021-08-28T09:39:22	28	14	29	22
2021-08-28T09:39:52	28	27	30	23
2021-08-28T09:40:22	28	26	29	24
2021-08-28T09:40:52	29	27	30	24
2021-08-28T09:41:22	30	28	31	25
2021-08-28T09:41:52	31	31	32	25
2021-08-28T09:42:22	32	31	33	26
2021-08-28T09:42:52	33	31	34	27
2021-08-28T09:43:22	34	32	35	28
2021-08-28T09:43:52	36	33	36	29
2021-08-28T09:44:22	37	34	37	30
2021-08-28T09:44:52	38	35	38	31
2021-08-28T09:45:22	39	35	40	33
2021-08-28T09:45:52	40	36	40	34
2021-08-28T09:46:22	41	37	41	35
2021-08-28T09:46:52	42	38	42	36
2021-08-28T09:47:22	43	39	43	37
2021-08-28T09:47:52	44	40	44	38
2021-08-28T09:48:22	45	41	45	39
2021-08-28T09:48:52	45	41	46	40
2021-08-28T09:49:22	46	42	47	41
2021-08-28T09:49:52	47	43	48	42
2021-08-28T09:50:22	48	44	49	43
2021-08-28T09:50:52	49	45	51	43
2021-08-28T09:51:22	50	45	50	44
2021-08-28T09:51:52	51	46	52	45
2021-08-28T09:52:22	52	47	53	46
2021-08-28T09:52:52	52	48	54	47
2021-08-28T09:53:22	54	49	55	48
2021-08-28T09:53:52	54	49	56	49
2021-08-28T09:54:22	55	49	56	50
2021-08-28T09:54:52	57	50	57	51
2021-08-28T09:55:22	58	51	58	52
2021-08-28T09:55:52	59	51	59	53
2021-08-28T09:56:22	60	52	60	54
2021-08-28T09:56:52	61	53	61	55
2021-08-28T09:57:22	61	54	61	55
2021-08-28T09:57:52	63	55	64	56
2021-08-28T09:58:22	64	56	65	57
2021-08-28T09:58:52	65	57	66	58
2021-08-28T09:59:22	65	58	67	59
2021-08-28T09:59:52	66	59	67	60
2021-08-28T10:00:22	67	59	68	60
2021-08-28T10:00:52	69	61	69	61
2021-08-28T10:01:22	70	62	72	62
2021-08-28T10:01:52	71	64	72	63
2021-08-28T10:02:22	72	65	72	64
2021-08-28T10:02:52	72	65	73	65
2021-08-28T10:03:22	73	66	73	66
2021-08-28T10:03:52	74	67	76	67
2021-08-28T10:04:22	75	69	78	68
2021-08-28T10:04:52	76	70	78	69
2021-08-28T10:05:22	76	70	78	70
2021-08-28T10:05:52	78	70	78	70
2021-08-28T10:06:22	82	72	82	71
2021-08-28T10:06:52	84	74	82	72
2021-08-28T10:07:22	85	74	83	73
2021-08-28T10:07:52	85	75	82	75
2021-08-28T10:08:22	85	76	85	76
2021-08-28T10:08:52	87	77	86	77
2021-08-28T10:09:22	86	78	86	77
2021-08-28T10:09:52	86	78	86	78
2021-08-28T10:10:22	88	79	88	79
2021-08-28T10:10:52	89	81	91	80
