time	T1	T2	T3	T4
2021-09-27T17:50:56	23	24	25	22
2021-09-27T17:51:26	23	25	25	22
2021-09-27T17:51:56	24	25	25	23
2021-09-27T17:52:26	26	27	28	23
2021-09-27T17:52:56	28	28	30	23
2021-09-27T17:53:26	28	29	30	24
2021-09-27T17:53:56	28	30	30	25
2021-09-27T17:54:26	28	30	30	25
2021-09-27T17:54:56	32	31	34	26
2021-09-27T17:55:26	36	34	36	27
2021-09-27T17:55:56	37	36	37	27
2021-09-27T17:56:26	37	36	36	28
2021-09-27T17:56:56	37	36	36	29
2021-09-27T17:57:26	36	36	36	30
2021-09-27T17:57:56	38	37	39	30
2021-09-27T17:58:26	39	39	41	31
2021-09-27T17:58:56	40	41	41	32
2021-09-27T17:59:26	39	41	41	32
2021-09-27T17:59:56	41	41	42	33
2021-09-27T18:00:26	41	43	44	34
2021-09-27T18:00:56	41	44	43	35
2021-09-27T18:01:26	44	44	46	35
2021-09-27T18:01:56	48	47	48	36
2021-09-27T18:02:26	48	48	48	37
2021-09-27T18:02:56	48	48	47	38
2021-09-27T18:03:26	48	49	48	39
2021-09-27T18:03:56	50	50	51	40
2021-09-27T18:04:26	49	52	50	40
2021-09-27T18:04:56	50	52	53	41
2021-09-27T18:05:26	51	54	54	42
2021-09-27T18:05:56	50	54	53	42
2021-09-27T18:06:26	53	55	55	43
2021-09-27T18:06:56	59	57	58	44
2021-09-27T18:07:26	59	59	57	46
2021-09-27T18:07:56	59	59	58	47
2021-09-27T18:08:26	60	61	59	47
2021-09-27T18:08:56	59	61	59	48
2021-09-27T18:09:26	60	62	61	49
2021-09-27T18:09:56	59	63	61	50
2021-09-27T18:10:26	61	65	63	51
2021-09-27T18:10:56	62	66	64	51
2021-09-27T18:11:26	66	68	66	52
2021-09-27T18:11:56	65	68	65	53
2021-09-27T18:12:26	67	69	67	54
2021-09-27T18:12:56	66	70	67	55
2021-09-27T18:13:26	67	71	69	56
2021-09-27T18:13:56	67	72	69	56
2021-09-27T18:14:26	69	73	71	57
2021-09-27T18:14:56	71	74	71	57
2021-09-27T18:15:26	73	75	73	58
2021-09-27T18:15:56	72	76	73	59
2021-09-27T18:16:26	73	78	75	60
2021-09-27T18:16:56	73	78	75	61
2021-09-27T18:17:26	74	80	76	63
2021-09-27T18:17:56	78	81	76	63
2021-09-27T18:18:26	79	82	78	64
2021-09-27T18:18:56	78	83	78	65
2021-09-27T18:19:26	80	84	81	66
2021-09-27T18:19:56	79	85	81	67
2021-09-27T18:20:26	80	87	82	68
2021-09-27T18:20:56	82	88	84	69
2021-09-27T18:21:26	84	89	84	70
2021-09-27T18:21:56	84	89	84	70
2021-09-27T18:22:26	86	91	87	71
2021-09-27T18:22:56	86	92	86	72
2021-09-27T18:23:26	86	94	90	73
2021-09-27T18:23:56	86	94	89	73
2021-09-27T18:24:26	92	96	92	74
2021-09-27T18:24:56	92	95	90	75
2021-09-27T18:25:26	92	96	92	76
2021-09-27T18:25:56	92	97	94	77
2021-09-27T18:26:26	91	98	93	78
2021-09-27T18:26:56	97	101	97	78
2021-09-27T18:27:26	97	101	96	79
2021-09-27T18:27:56	97	102	98	80
2021-09-27T18:28:26	97	103	97	81
2021-09-27T18:28:56	97	103	100	82
2021-09-27T18:29:26	97	104	98	83
2021-09-27T18:29:56	103	106	102	84
2021-09-27T18:30:26	103	107	102	85
2021-09-27T18:30:56	103	108	103	86
2021-09-27T18:31:26	103	109	104	86
2021-09-27T18:31:56	103	111	105	87
2021-09-27T18:32:26	105	110	106	88
2021-09-27T18:32:56	108	113	108	90
2021-09-27T18:33:26	107	113	107	91
2021-09-27T18:33:56	108	114	109	91
2021-09-27T18:34:26	108	116	109	92
2021-09-27T18:34:56	112	117	112	93
2021-09-27T18:35:26	112	118	111	94
2021-09-27T18:35:56	112	119	113	95
2021-09-27T18:36:26	111	119	112	96
2021-09-27T18:36:56	115	120	116	97
2021-09-27T18:37:26	116	121	115	98
2021-09-27T18:37:56	116	123	117	99
2021-09-27T18:38:26	115	124	117	99
2021-09-27T18:38:56	119	126	120	100
2021-09-27T18:39:26	120	126	119	101
2021-09-27T18:39:56	121	126	121	102
2021-09-27T18:40:26	120	128	122	103
2021-09-27T18:40:56	120	128	122	104
2021-09-27T18:41:26	127	130	125	104
2021-09-27T18:41:56	126	130	123	106
2021-09-27T18:42:26	126	132	127	106
2021-09-27T18:42:56	125	132	125	107
2021-09-27T18:43:26	129	134	127	108
2021-09-27T18:43:56	129	136	128	109
2021-09-27T18:44:26	128	137	130	110
2021-09-27T18:44:56	128	137	129	110
2021-09-27T18:45:26	132	139	133	111
2021-09-27T18:45:56	133	141	131	112
2021-09-27T18:46:26	134	142	135	113
2021-09-27T18:46:56	132	143	135	114
2021-09-27T18:47:26	135	143	135	115
2021-09-27T18:47:56	136	144	137	116
2021-09-27T18:48:26	136	145	136	117
2021-09-27T18:48:56	138	146	138	117
2021-09-27T18:49:26	139	147	141	119
2021-09-27T18:49:56	138	147	140	119
2021-09-27T18:50:26	142	149	143	120
2021-09-27T18:50:56	143	149	142	121
2021-09-27T18:51:26	141	150	143	122
2021-09-27T18:51:56	144	152	145	123
2021-09-27T18:52:26	145	153	146	124
2021-09-27T18:52:56	146	154	147	124
2021-09-27T18:53:26	145	154	146	125
2021-09-27T18:53:56	149	156	150	126
2021-09-27T18:54:26	148	156	148	127
2021-09-27T18:54:56	148	157	151	128
2021-09-27T18:55:26	149	157	150	129
2021-09-27T18:55:56	154	160	154	129
2021-09-27T18:56:26	154	162	154	131
2021-09-27T18:56:56	153	161	154	132
2021-09-27T18:57:26	153	162	156	132
2021-09-27T18:57:56	155	163	157	133
2021-09-27T18:58:26	159	164	156	134
2021-09-27T18:58:56	159	165	159	134
2021-09-27T18:59:26	157	166	158	135
2021-09-27T18:59:56	159	167	162	136
2021-09-27T19:00:26	161	168	160	138
2021-09-27T19:00:56	161	169	161	138
2021-09-27T19:01:26	160	170	163	139
2021-09-27T19:01:56	163	170	163	140
2021-09-27T19:02:26	164	172	165	141
2021-09-27T19:02:56	165	172	166	141
2021-09-27T19:03:26	169	173	168	144
2021-09-27T19:03:56	167	173	168	144
2021-09-27T19:04:26	167	175	169	145
2021-09-27T19:04:56	168	176	172	145
2021-09-27T19:05:26	171	177	170	147
