time	T1	T2	T3	T4
2021-09-01T13:49:28	26	27	28	27
2021-09-01T13:49:58	25	27	28	27
2021-09-01T13:50:28	25	27	28	27
2021-09-01T13:50:58	26	27	28	28
2021-09-01T13:51:28	26	27	28	27
2021-09-01T13:51:58	25	27	28	28
2021-09-01T13:52:28	25	27	28	28
2021-09-01T13:52:58	25	27	28	28
2021-09-01T13:53:28	25	26	28	27
2021-09-01T13:53:58	26	26	28	27
2021-09-01T13:54:28	26	26	29	27
2021-09-01T13:54:58	26	26	29	27
2021-09-01T13:55:28	26	26	28	27
2021-09-01T13:55:58	26	26	28	27
2021-09-01T13:56:28	26	26	28	27
2021-09-01T13:56:58	26	26	28	27
2021-09-01T13:57:28	26	26	28	27
2021-09-01T13:57:58	26	26	28	27
2021-09-01T13:58:28	26	26	28	27
2021-09-01T13:58:58	26	26	28	27
2021-09-01T13:59:28	26	26	28	26
2021-09-01T13:59:58	26	26	28	26
2021-09-01T14:00:28	26	26	28	26
2021-09-01T14:00:58	26	26	28	26
2021-09-01T14:01:28	26	26	28	26
2021-09-01T14:01:58	26	26	28	26
2021-09-01T14:02:28	26	26	28	26
2021-09-01T14:02:58	26	26	28	26
2021-09-01T14:03:28	26	26	28	26
2021-09-01T14:03:58	26	26	28	26
2021-09-01T14:04:28	26	26	28	26
2021-09-01T14:04:58	26	26	28	26
2021-09-01T14:05:28	26	26	28	26
2021-09-01T14:05:58	26	27	29	26
2021-09-01T14:06:28	27	28	30	26
2021-09-01T14:06:58	28	29	31	26
2021-09-01T14:07:28	29	29	32	26
2021-09-01T14:07:58	30	31	33	26
2021-09-01T14:08:28	31	32	33	28
2021-09-01T14:08:58	32	33	33	28
2021-09-01T14:09:28	33	34	37	29
2021-09-01T14:09:58	35	36	38	30
2021-09-01T14:10:28	35	37	38	30
2021-09-01T14:10:58	36	38	38	30
2021-09-01T14:11:28	36	38	38	32
2021-09-01T14:11:58	37	39	42	33
2021-09-01T14:12:28	39	41	43	34
2021-09-01T14:12:58	39	42	43	35
2021-09-01T14:13:28	39	42	43	34
2021-09-01T14:13:58	43	42	43	36
2021-09-01T14:14:28	45	43	44	37
2021-09-01T14:14:58	46	44	48	38
