time	T1	T2	T3	T4
2021-07-01T18:43:34	31	30	33	34
2021-07-01T18:44:04	31	30	33	33
2021-07-01T18:44:34	31	30	33	33
2021-07-01T18:45:04	31	30	33	33
2021-07-01T18:45:34	31	30	33	33
2021-07-01T18:46:04	31	30	33	33
2021-07-01T18:46:34	32	31	34	33
2021-07-01T18:47:04	32	31	35	33
2021-07-01T18:47:34	33	32	36	33
2021-07-01T18:48:04	34	33	37	33
2021-07-01T18:48:34	35	34	37	33
2021-07-01T18:49:04	36	36	38	35
2021-07-01T18:49:34	36	36	39	35
2021-07-01T18:50:04	37	38	41	36
2021-07-01T18:50:34	39	40	44	36
2021-07-01T18:51:04	40	41	44	37
2021-07-01T18:51:34	40	41	45	38
2021-07-01T18:52:04	42	42	45	38
2021-07-01T18:52:34	45	43	46	39
2021-07-01T18:53:04	46	44	47	40
2021-07-01T18:53:34	47	44	47	40
2021-07-01T18:54:04	48	46	50	41
2021-07-01T18:54:34	50	49	53	42
2021-07-01T18:55:04	50	49	53	42
2021-07-01T18:55:34	50	49	53	43
2021-07-01T18:56:04	50	49	53	44
2021-07-01T18:56:34	50	49	53	45
2021-07-01T18:57:04	53	53	56	46
2021-07-01T18:57:34	57	55	59	47
2021-07-01T18:58:04	58	56	59	47
2021-07-01T18:58:34	58	55	59	48
2021-07-01T18:59:04	57	55	59	49
2021-07-01T18:59:34	58	57	61	50
2021-07-01T19:00:04	60	59	63	51
2021-07-01T19:00:34	60	58	63	52
2021-07-01T19:01:04	59	58	63	53
2021-07-01T19:01:34	63	61	64	53
2021-07-01T19:02:04	65	61	64	54
2021-07-01T19:02:34	66	64	68	55
2021-07-01T19:03:04	67	65	69	56
2021-07-01T19:03:34	67	65	68	57
2021-07-01T19:04:04	67	65	68	58
2021-07-01T19:04:34	68	68	73	59
2021-07-01T19:05:04	69	69	73	59
2021-07-01T19:05:34	69	68	73	60
2021-07-01T19:06:04	69	69	72	62
2021-07-01T19:06:34	73	72	77	62
2021-07-01T19:07:04	76	74	78	63
2021-07-01T19:07:34	76	74	78	65
2021-07-01T19:08:04	76	73	77	65
2021-07-01T19:08:34	76	73	77	67
2021-07-01T19:09:04	77	76	82	68
2021-07-01T19:09:34	78	78	82	69
2021-07-01T19:10:04	78	77	82	69
2021-07-01T19:10:34	78	77	82	70
2021-07-01T19:11:04	84	81	86	71
2021-07-01T19:11:34	86	82	87	72
2021-07-01T19:12:04	86	82	86	73
2021-07-01T19:12:34	85	81	85	74
2021-07-01T19:13:04	87	84	89	75
2021-07-01T19:13:34	87	85	90	76
2021-07-01T19:14:04	86	85	89	77
2021-07-01T19:14:34	87	85	89	78
2021-07-01T19:15:04	91	90	94	78
